wavenumber,variable,PC1,PC2,PC3,PC4,PC5
1535.1575,wn_1535.16,-0.5268398244151656,-0.6801890440641662,0.004281158777636663,-0.017327803114836216,-0.048321159906482856
1533.22891,wn_1533.23,-0.5124425541515675,-0.6673971009592384,0.005788756757932217,-0.0156155133836687,-0.05344875532338885
1531.30032,wn_1531.3,-0.5005797498140611,-0.6546111322154552,0.004917055812393544,-0.012436547402871532,-0.055506076541724354
1529.37173,wn_1529.37,-0.49203593586581,-0.6423819393648549,0.0019772009285086113,-0.010277429808040328,-0.054253051102849593
1527.44314,wn_1527.44,-0.4869548420925998,-0.6325444961745605,-0.003014493949661166,-0.010499257725136817,-0.049961851025217004
1525.51455,wn_1525.51,-0.4840866289484721,-0.624602884176868,-0.00913151084746061,-0.012848856580860693,-0.04395467248343672
1523.5859599999999,wn_1523.59,-0.47990277523441244,-0.6155575934807316,-0.013748493257469631,-0.013770806127382268,-0.039238236134387414
1521.65737,wn_1521.66,-0.47169415608068854,-0.6039098028756514,-0.01575786649185689,-0.009426233954948328,-0.03787210787494587
1519.72878,wn_1519.73,-0.4619931752731827,-0.591480343456066,-0.017373036748124366,-0.002588109885182744,-0.036587748477833436
1517.80019,wn_1517.8,-0.45251386356134715,-0.5794095655669979,-0.020492383780875322,0.0020259434098325976,-0.033028960049903286
1515.8716,wn_1515.87,-0.4388904741966458,-0.5638640907156823,-0.02264869944875718,0.005231880506213415,-0.03122254237753355
1513.94301,wn_1513.94,-0.41764884494173227,-0.5404848836758315,-0.02140070119346567,0.00872698726115772,-0.03431230887098515
1512.01442,wn_1512.01,-0.3909293445604283,-0.5099800042553364,-0.017928896440003114,0.013297520919508058,-0.040403611798039134
1510.08583,wn_1510.09,-0.3616224173155663,-0.47632348760742477,-0.014291035015676396,0.018444902018010433,-0.04691503537911736
1508.15724,wn_1508.16,-0.3335547682455132,-0.4431283065744787,-0.012721857040955962,0.02320845673957647,-0.05061431379976812
1506.22865,wn_1506.23,-0.308852042419536,-0.41182003326600736,-0.01368476042260621,0.028805697221930146,-0.05048653000079876
1504.30006,wn_1504.3,-0.28570222920156035,-0.38121053650734965,-0.015318640297513467,0.0370257496240623,-0.04920261999481722
1502.37147,wn_1502.37,-0.26333665274376616,-0.35034189337133365,-0.016590640373347988,0.045334071792594625,-0.047927918385644835
1500.44288,wn_1500.44,-0.24330476736147646,-0.3211600490440524,-0.018349192700802246,0.053480573369469715,-0.045570099306819344
1498.51429,wn_1498.51,-0.2238097847982232,-0.29330101284890775,-0.01977805221353318,0.06101225043148404,-0.04337141635529614
1496.5857,wn_1496.59,-0.20236216988471228,-0.2654139893435052,-0.019669327370886308,0.06643883740094321,-0.04312183919235889
1494.65711,wn_1494.66,-0.1808554828413449,-0.23863954810004182,-0.01946079146415062,0.07049442168941657,-0.043239504430653386
1492.72852,wn_1492.73,-0.16246563859115817,-0.21428669552599577,-0.02082432921961416,0.07184840043007164,-0.04096234886586959
1490.79993,wn_1490.8,-0.1470890860197223,-0.19203375244750537,-0.02346800664206595,0.07209266074977391,-0.03690151048696698
1488.87134,wn_1488.87,-0.13174596269477015,-0.17019705303854984,-0.025244960386790853,0.0747528176755675,-0.03435344248702936
1486.94275,wn_1486.94,-0.11595907945477986,-0.14851618136978362,-0.025388748819842998,0.07750433785570573,-0.0335021059483629
1485.01416,wn_1485.01,-0.1044211495146348,-0.131559697165348,-0.025802889967420736,0.07831038703909285,-0.03013890590109315
1483.08557,wn_1483.09,-0.09966895856183695,-0.12165019808359107,-0.026509734768702133,0.07566551027021559,-0.022472038078967378
1481.15698,wn_1481.16,-0.09879100243541002,-0.11709381402044015,-0.023672752409216728,0.071639784024386,-0.013898123214544339
1479.22839,wn_1479.23,-0.09752464877791506,-0.11521147021743237,-0.013356803651224373,0.06717754163787594,-0.008371242904327699
1477.2998,wn_1477.3,-0.09670424232104502,-0.11697027850957398,0.0038729361182575444,0.06143424591748673,-0.004458029691201503
1475.37121,wn_1475.37,-0.098698188512383,-0.12381403720293759,0.025506686189191562,0.054546269431340944,9.769539018833389e-4
1473.44262,wn_1473.44,-0.1015514258264361,-0.13360672572620932,0.050733894807842156,0.04781637473827007,0.006635097867247133
1471.51403,wn_1471.51,-0.10321773256378808,-0.1430751849885925,0.07842337793155124,0.041383131228306586,0.010675426231340397
1469.58544,wn_1469.59,-0.10735541805381238,-0.15405104163527034,0.10414722597496408,0.0354673820346019,0.015963525608702386
1467.65685,wn_1467.66,-0.1156385403463263,-0.1667463540804276,0.12487950042485114,0.027260194169614636,0.023853693088225505
1465.72826,wn_1465.73,-0.12437823178345657,-0.17911368993839577,0.14098816615104487,0.017828762883481366,0.031219110613900942
1463.79967,wn_1463.8,-0.13060738018850723,-0.1890386105779513,0.15251306897207792,0.010292504277606798,0.03526925150364997
1461.87108,wn_1461.87,-0.13646584322996397,-0.1965178786090421,0.15738086732895584,0.0064779970988875606,0.03782173560854997
1459.94249,wn_1459.94,-0.1447044527337916,-0.20360703573639652,0.1539532326570805,0.0060583887626903055,0.04177498966210628
1458.0139,wn_1458.01,-0.15444150052354222,-0.21090052665658218,0.14347285008825267,0.006128889543720075,0.046791117947468416
1456.08531,wn_1456.09,-0.16215770623420514,-0.21700975214837148,0.12986104812411048,0.007678573095808507,0.04973466725179151
1454.15672,wn_1454.16,-0.1642275933860912,-0.21911873597605547,0.11771417028065242,0.01115240939958281,0.04724535432936409
1452.22814,wn_1452.23,-0.15955831188242575,-0.21633915774525475,0.10884402093579479,0.014453816154768036,0.038899875470850095
1450.29955,wn_1450.3,-0.15147865346370423,-0.211193795472248,0.10199057956592704,0.01642397151462764,0.028618744641700868
1448.37096,wn_1448.37,-0.14339453548351686,-0.20579757011938565,0.09520900691928164,0.017898810152196517,0.020052587775909788
1446.44237,wn_1446.44,-0.13597121054518482,-0.19944922994359604,0.0880741119373534,0.020130115934196908,0.013646716380570885
1444.51378,wn_1444.51,-0.1314094001674744,-0.1926957587834171,0.079324060217148315,0.02403047638371171,0.010830642174203804
1442.58519,wn_1442.59,-0.1331293739086045,-0.18831914267593985,0.06692711197122812,0.02762207559617109,0.014478709256883746
1440.6566,wn_1440.66,-0.1376742791847704,-0.1850308547215435,0.05271083358970119,0.028198346559737318,0.021558487606033648
1438.72801,wn_1438.73,-0.13969521121129042,-0.18038727323134612,0.0398271357037685,0.028181251937840643,0.027137847012272377
1436.79942,wn_1436.8,-0.1382919581752413,-0.17254730068266325,0.028833936444172627,0.027562977547624573,0.029728367919981485
1434.87083,wn_1434.87,-0.13494480932442415,-0.16424337437282244,0.018899845474807452,0.027350077252749423,0.030480013518678274
1432.94224,wn_1432.94,-0.13084906429943632,-0.15706565454306662,0.009498461099904917,0.02512952504885299,0.030097104827617002
1431.01365,wn_1431.01,-0.12948314843977077,-0.15250511664774385,-7.028402566246068e-4,0.02041939590986046,0.031095538270195826
1429.08506,wn_1429.09,-0.13253674594445738,-0.15123181195634458,-0.011589235961360668,0.01699543935155448,0.0341466119775473
1427.15647,wn_1427.16,-0.1371578296455787,-0.15143189557473952,-0.020992316660829485,0.015035192133478599,0.03621341606448012
1425.22788,wn_1425.23,-0.14153664869265883,-0.15266193282647736,-0.02792286347819131,0.01345923139610728,0.035614003729317
1423.29929,wn_1423.3,-0.1481544296485525,-0.15684087927807197,-0.03377996456695933,0.012220853678963094,0.03473126362843401
1421.3707,wn_1421.37,-0.1580986832114108,-0.1636141285692911,-0.039567218570648315,0.009794390178746174,0.03469646954085477
1419.44211,wn_1419.44,-0.16879313974833307,-0.17194449404093787,-0.04403062537368718,0.008908858230048151,0.03353032845588463
1417.51352,wn_1417.51,-0.17806886818248505,-0.1803817648524016,-0.04643221115196077,0.009554225393281787,0.029701569076825828
1415.58493,wn_1415.58,-0.18595069200078382,-0.18945203633718533,-0.047206302467662435,0.011157993957336977,0.023842773575804443
1413.65634,wn_1413.66,-0.1909181241157471,-0.19818139938376,-0.04592008871777226,0.011958913614317739,0.014912080916825343
1411.72775,wn_1411.73,-0.19301437304418637,-0.2063848938344375,-0.04234184562007513,0.013298833054480343,0.0032401808096881716
1409.79916,wn_1409.8,-0.19421099341110387,-0.21452527308826724,-0.037627288338437655,0.016667142482034703,-0.00922737686320363
1407.87057,wn_1407.87,-0.19590412530321136,-0.22275885595960723,-0.0326341113593161,0.020193514053384296,-0.020591907774855894
1405.94198,wn_1405.94,-0.2000823843527423,-0.23170722027050222,-0.028605871784069085,0.02230745977725947,-0.028589501224815756
1404.01339,wn_1404.01,-0.20720772222395675,-0.24180814303913123,-0.025993771517576942,0.024680738971918668,-0.03215412932080812
1402.0848,wn_1402.08,-0.21324916407329342,-0.2494612736176684,-0.022626725667603785,0.027628802511243045,-0.0348222342828561
1400.15621,wn_1400.16,-0.21618204177387834,-0.2537329686903825,-0.01741805748009174,0.031393048802000306,-0.03813504507679858
1398.22762,wn_1398.23,-0.216220299675298,-0.2547634712954521,-0.010721666521054083,0.03458072013371101,-0.041576484469838686
1396.29903,wn_1396.3,-0.21253845089990345,-0.25329283199020824,-0.002328304791666361,0.037515462428418016,-0.04558264580754642
1394.37044,wn_1394.37,-0.203603536619916,-0.2486287223092214,0.008631389105984825,0.03923059930646894,-0.05113219312099931
1392.44185,wn_1392.44,-0.1911042639639653,-0.2415156364556392,0.021444168929661996,0.0410495887050775,-0.05672863017083395
1390.51326,wn_1390.51,-0.17742004216469248,-0.23280790343571095,0.03540854670891112,0.04382233756840541,-0.060438738575817316
1388.58467,wn_1388.58,-0.1629287669228467,-0.22249043068688992,0.05076085379250775,0.04655209737373001,-0.062100405116777085
1386.65608,wn_1386.66,-0.1487293625150746,-0.2111792654383995,0.06653555384293844,0.04936624782634869,-0.06143322012245373
1384.72749,wn_1384.73,-0.13604826745869913,-0.19991887717477452,0.08087153569598295,0.05232733124937321,-0.05791514482581463
1382.7989,wn_1382.8,-0.12475159347632862,-0.18890474948586944,0.09253181700727316,0.054650402662214284,-0.05253352165210496
1380.87031,wn_1380.87,-0.11472971067460375,-0.1782668104351246,0.10101787768488245,0.05559440811361622,-0.04608888798694511
1378.94172,wn_1378.94,-0.10590470409372034,-0.16823185850554148,0.10628524260051687,0.05634397123295357,-0.03931006045166286
1377.01313,wn_1377.01,-0.09667511457798303,-0.15790110458343878,0.10925430503589717,0.057501421250328665,-0.034041900808127086
1375.08454,wn_1375.08,-0.08803592664672802,-0.14774372375948425,0.10899635476440865,0.05946375413608245,-0.0298996550630902
1373.15595,wn_1373.16,-0.08256020862380191,-0.1397393319828217,0.1039644929291673,0.061799976772754346,-0.024712675545448592
1371.22736,wn_1371.23,-0.07923466587248623,-0.13304626247960183,0.09496194688323446,0.06392448311351483,-0.01943352829441868
1369.29877,wn_1369.3,-0.07525404975812534,-0.1257609877838099,0.08461496899240795,0.06599197140275011,-0.01642167735925351
1367.37018,wn_1367.37,-0.07040270787366854,-0.11707512258977483,0.07412066843718278,0.06765375430836498,-0.015442856816706834
1365.44159,wn_1365.44,-0.06537705308366239,-0.10750478397591778,0.06389077069210244,0.06828682842894726,-0.01538070601037957
1363.513,wn_1363.51,-0.060097268893539876,-0.09814012866219635,0.05482299139605248,0.06809391819476873,-0.01592009232718148
1361.58441,wn_1361.58,-0.055415878076778724,-0.09024080556298769,0.04681876244242798,0.06877662616545505,-0.01606776586267274
1359.65582,wn_1359.66,-0.05208465806210187,-0.08368601251089242,0.039539712239362125,0.07004784336664611,-0.01533476574116621
1357.72723,wn_1357.73,-0.04951652862311578,-0.07816243605427221,0.032821546599145275,0.07174589509393327,-0.014461091019152508
1355.79864,wn_1355.8,-0.04648402909937184,-0.07338853744517498,0.027436274010242064,0.07418526140343494,-0.015065614519767949
1353.87005,wn_1353.87,-0.04294387991501247,-0.06895127634025813,0.023641893004809962,0.07562501356547331,-0.017088820001517138
1351.94146,wn_1351.94,-0.03991802586713951,-0.06645299036188064,0.021180487812499642,0.07674352120436272,-0.019193390702952392
1350.01287,wn_1350.01,-0.038386168682383044,-0.06626322413925921,0.019154022766049196,0.0767938314532994,-0.02017978083949417
1348.08428,wn_1348.08,-0.03925589563185437,-0.06817322391290562,0.016321430149175625,0.07678688077820002,-0.01905318781974439
1346.15569,wn_1346.16,-0.04172947705329562,-0.07080071592227488,0.012919606925418058,0.07660765458810129,-0.016596161580004994
1344.22711,wn_1344.23,-0.04393529959759308,-0.07284344194538016,0.009828014747589667,0.07612926586426318,-0.014203854529377875
1342.29852,wn_1342.3,-0.04522425496527624,-0.07468316876234228,0.007606113869338614,0.07725720750308648,-0.012449579351975243
1340.36993,wn_1340.37,-0.04525950063572505,-0.07569260299726714,0.006184401794285934,0.07741703333270569,-0.011449477695505996
1338.44134,wn_1338.44,-0.044037861346006256,-0.07643642755117037,0.005315551376402857,0.07739722270027719,-0.011331529068963866
1336.51275,wn_1336.51,-0.04196085115548354,-0.07697427478331613,0.004856097887683475,0.07714675254816235,-0.0118276439044377
1334.58416,wn_1334.58,-0.039795609113669105,-0.07749334616211305,0.004495143644132854,0.07705384869676636,-0.012250341890965109
1332.65557,wn_1332.66,-0.03771800556308258,-0.07804547190097544,0.004384368649802607,0.07732525222343466,-0.01282229660069185
1330.72698,wn_1330.73,-0.035601247470493785,-0.07799256827372937,0.0046044503921421984,0.076742945840482,-0.0137364737808326
1328.79839,wn_1328.8,-0.03389991167588134,-0.07756467881718064,0.005196366033691046,0.07584952406480745,-0.01495585776526775
1326.8698,wn_1326.87,-0.03358897978151146,-0.0784116682056435,0.00564419397600751,0.07630955135283789,-0.015528318744487807
1324.94121,wn_1324.94,-0.03488702069525226,-0.08043447302808558,0.005905364874583421,0.07588561028583601,-0.015183870931169335
1323.01262,wn_1323.01,-0.0375854310814622,-0.083765914816517,0.005870956032169548,0.074630361822105,-0.01402913708954812
1321.08403,wn_1321.08,-0.04055501401505694,-0.087244124699080855,0.006287451474774612,0.07321486651742494,-0.01305930364670935
1319.15544,wn_1319.16,-0.04305288672932183,-0.09064278798927665,0.00759426822046792,0.07190360740464637,-0.012725466362453365
1317.22685,wn_1317.23,-0.04458195842326643,-0.09387896021061574,0.009761462503393025,0.07103592811876105,-0.013165885053363255
1315.29826,wn_1315.3,-0.04504061744283022,-0.09721261647486525,0.012825777284301797,0.0712023358310317,-0.014480908325985751
1313.36967,wn_1313.37,-0.04430011866337885,-0.0997421651420461,0.01644617385852164,0.07082004980754827,-0.016501644239094896
1311.44108,wn_1311.44,-0.042911899052174435,-0.10210725349047661,0.020086445525698784,0.07094005751299673,-0.01870820960634834
1309.51249,wn_1309.51,-0.04092370069039313,-0.10413742718323625,0.023832403958491486,0.07082946432663924,-0.0208645227631592
1307.5839,wn_1307.58,-0.03858486323769328,-0.1060070468785499,0.027220560942668833,0.07108943103987683,-0.02282577447206532
1305.65531,wn_1305.66,-0.03589811889623201,-0.10685776268003631,0.0301860962399035,0.07053715019317301,-0.024731896319335468
1303.72672,wn_1303.73,-0.03346384828058923,-0.10725035937160314,0.032501746189388434,0.07032965819289891,-0.02601199699852324
1301.79813,wn_1301.8,-0.03132430918197109,-0.10714091985688128,0.034077244197235713,0.07050011659811312,-0.026928883423847024
1299.86954,wn_1299.87,-0.029431863449276358,-0.10661296890214736,0.035130773144875796,0.07069070000805028,-0.027591739032797245
1297.94095,wn_1297.94,-0.027761777958887512,-0.10567054932162492,0.03583519003708599,0.07016996540346539,-0.028137178477363443
1296.01236,wn_1296.01,-0.026288200686266503,-0.10508970991583393,0.03625389121272341,0.07002028141798379,-0.028619046200878736
1294.08377,wn_1294.08,-0.024859789536753774,-0.10414637926595843,0.03681762579342035,0.06999346598904749,-0.029358541908231957
1292.15518,wn_1292.16,-0.023533021834486266,-0.10314802795930453,0.037494484396048744,0.07010371973019912,-0.030168222913687738
1290.22659,wn_1290.23,-0.022457706772943717,-0.10242158103720053,0.038409278383744784,0.07090934375634658,-0.031014157838896262
1288.298,wn_1288.3,-0.021613630371932927,-0.1016736255147296,0.03974918198742061,0.07179642806408734,-0.031879424360633624
1286.36941,wn_1286.37,-0.020844823224431323,-0.10121181491059712,0.041236183692053334,0.07251268440174671,-0.03267612787493476
1284.44082,wn_1284.44,-0.020450230971748883,-0.10165341530522325,0.04286414381226998,0.07332051582017424,-0.03321480301455486
1282.51223,wn_1282.51,-0.02008691338372702,-0.10202623559148881,0.04484979114323486,0.07314030273726718,-0.03382875621245248
1280.58364,wn_1280.58,-0.020050257411115064,-0.10306569393762328,0.04683518662459764,0.07402931189364734,-0.03444362820983329
1278.65505,wn_1278.66,-0.02000026905867266,-0.10389954115053958,0.049188227034877824,0.07425528181353709,-0.0353534412114847
1276.72646,wn_1276.73,-0.020294431229503803,-0.1047743799192864,0.051714209768506984,0.07443699228949249,-0.03653540991014837
1274.79787,wn_1274.8,-0.02078302650495441,-0.10526761260795517,0.054591874853917845,0.07401022942162172,-0.038248212961370806
1272.86928,wn_1272.87,-0.02175587730480074,-0.10618454019820227,0.05787206169914335,0.07392333402389437,-0.040268505191470724
1270.94069,wn_1270.94,-0.02293702114397718,-0.10722977179428946,0.06169041386850794,0.07382274486301282,-0.04281209118130703
1269.0121,wn_1269.01,-0.024100890461043665,-0.10809660164355632,0.06627071806842734,0.07383295083125754,-0.04630762885574295
1267.08351,wn_1267.08,-0.025034363115402476,-0.1089455793061977,0.07190618751281215,0.07383992710234515,-0.050781593075847446
1265.15492,wn_1265.15,-0.025760924762580264,-0.11030013618147264,0.07828523887205269,0.07377008693165343,-0.05591829303959212
1263.22633,wn_1263.23,-0.0264237975613736,-0.11249285978987164,0.08531859317818838,0.07309991868135163,-0.06154845271234915
1261.29774,wn_1261.3,-0.027217966837656215,-0.11588828927440602,0.09260033065737479,0.07245678202434833,-0.06737418454434611
1259.36915,wn_1259.37,-0.028071576854791395,-0.12023367191255192,0.09984167293140833,0.0704927613690606,-0.07319441244896886
1257.44056,wn_1257.44,-0.029610499823191645,-0.12672245365752727,0.10669632543445476,0.06895044478975068,-0.07831680644291937
1255.51197,wn_1255.51,-0.03156605711431553,-0.13456969452265058,0.11297673479084869,0.06665479161104072,-0.08280624469430214
1253.58338,wn_1253.58,-0.033871770601719385,-0.1441324029070519,0.11848892944927993,0.0639340503960459,-0.08662852415072696
1251.65479,wn_1251.65,-0.036368747551842974,-0.15509083772851193,0.1231345618552929,0.060203676665685456,-0.08971169378665898
1249.7262,wn_1249.73,-0.03870200265190301,-0.1667306117947763,0.12691792997963786,0.05597261604406604,-0.09233157048543018
1247.79761,wn_1247.8,-0.04075581267144225,-0.17854468692512665,0.1300753791585026,0.05226169355233546,-0.09444748019580598
1245.86902,wn_1245.87,-0.04229790018003952,-0.19006728625323388,0.13252851903495158,0.0487134215645201,-0.09615154136924003
1243.94043,wn_1243.94,-0.04279532557326151,-0.20024322735255698,0.13453923783428448,0.04443944937800809,-0.09780532486642318
1242.01184,wn_1242.01,-0.04234592117457758,-0.20930455120575941,0.13597959871031684,0.040084801336112176,-0.09935630562530635
1240.08325,wn_1240.08,-0.04084694166153551,-0.2168965155104318,0.13713459645237266,0.03571833213012174,-0.10063664730089086
1238.15466,wn_1238.15,-0.0382669352229097,-0.22232710615886334,0.1378825595531194,0.03125640613254584,-0.1017683163782497
1236.22608,wn_1236.23,-0.03489564440332697,-0.22561067790622966,0.13823651067875856,0.028035296732374853,-0.10252987388046475
1234.29749,wn_1234.3,-0.030966088652117165,-0.22660367142882082,0.13779935165876178,0.026486470565425375,-0.10285976126925685
1232.3689,wn_1232.37,-0.02661050711602545,-0.22544520183019648,0.13661344151626087,0.02643640863300989,-0.10270295102213484
1230.44031,wn_1230.44,-0.02202628367205826,-0.22236102063704388,0.13466378803963192,0.027128965268146597,-0.10194943215913481
1228.51172,wn_1228.51,-0.01698778303809981,-0.21736404781252608,0.13196901268851333,0.027729486170351154,-0.10073041888856034
1226.58313,wn_1226.58,-0.01165199599987356,-0.21097265307230237,0.1284584606749677,0.029177214997316153,-0.09893984613636232
1224.65454,wn_1224.65,-0.005850211385991305,-0.20285375081240908,0.124303962301433,0.030895232063265318,-0.09669749337589513
1222.72595,wn_1222.73,5.54820618345079e-4,-0.1929068289027918,0.11977061124071897,0.033845683101416446,-0.09402018118376372
1220.79736,wn_1220.8,0.007750356823916225,-0.18103372267462126,0.11510731400281332,0.03635347447308326,-0.09113752547270532
1218.86877,wn_1218.87,0.015270623071809342,-0.1685147554082143,0.11016200322903433,0.03918775388577097,-0.08775274928602957
1216.94018,wn_1216.94,0.023050388560489424,-0.15576547562873236,0.10487967721518413,0.041189675437697214,-0.08394239804667347
1215.01159,wn_1215.01,0.03079052152043651,-0.14392817813551995,0.09930069333359125,0.043173725090215706,-0.07934595418937894
1213.083,wn_1213.08,0.03838472726273583,-0.13290165677614668,0.09353961166606418,0.04529898866127261,-0.0739820051733758
1211.15441,wn_1211.15,0.04575515677126965,-0.1225086146992174,0.08761739686854046,0.04792428137621902,-0.06806363028602026
1209.22582,wn_1209.23,0.05309704637086075,-0.11237870309392411,0.08156262407613703,0.05030487280170261,-0.06169479043008333
1207.29723,wn_1207.3,0.06045514028143117,-0.1030416423741986,0.07520951599045295,0.05216861167337309,-0.05514065225898016
1205.36864,wn_1205.37,0.06773764596618423,-0.09488750855047813,0.06870745724929109,0.05379570397743939,-0.04847797144865387
1203.44005,wn_1203.44,0.07544745904518896,-0.087729912378132,0.0623464321775482,0.05451755015865149,-0.04209009092835006
1201.51146,wn_1201.51,0.08364253394602465,-0.08148664416057735,0.056304653791562145,0.055322231163216336,-0.03610557127190185
1199.58287,wn_1199.58,0.09270186483333234,-0.07511579970885707,0.050862838334868515,0.05517276858143996,-0.030817402386300666
1197.65428,wn_1197.65,0.10226837175179737,-0.06894548229740607,0.04602432354602717,0.05574891679480698,-0.025991288407248472
1195.72569,wn_1195.73,0.1125650144661908,-0.06257456126317382,0.04187769550006441,0.056696903876289194,-0.021639357316361723
1193.7971,wn_1193.8,0.12357793384432407,-0.055973494250201365,0.0384606956995231,0.05723720556804691,-0.01783361230601466
1191.86851,wn_1191.87,0.13527850108226752,-0.0493291700213488,0.03578163476801416,0.05776064458407023,-0.014748792568837299
1189.93992,wn_1189.94,0.14732927824347197,-0.043383169303607354,0.03358778633276869,0.058731475010965255,-0.012226196494016827
1188.01133,wn_1188.01,0.15968559724438883,-0.0379957244960917,0.032086657770458604,0.059516935717250016,-0.01009394980821433
1186.08274,wn_1186.08,0.17216017963628474,-0.033620355157211734,0.031139050167940892,0.05984487882189982,-0.008271820840526866
1184.15415,wn_1184.15,0.18478670896054208,-0.03086464334314777,0.030925996865896054,0.05955619038257296,-0.0068237669336734235
1182.22556,wn_1182.23,0.1975082623005908,-0.030241863053188843,0.0313711139397297,0.05813243495342854,-0.005423429742739574
1180.29697,wn_1180.3,0.21029826196905815,-0.03144670671144206,0.03235840320523724,0.05529532535000643,-0.003933267090817049
1178.36838,wn_1178.37,0.2230146598538707,-0.034701730264505286,0.03338716471943037,0.05254679185272172,-0.001992083319375181
1176.43979,wn_1176.44,0.23625803634314288,-0.03953935695132661,0.03427068724755873,0.049438717108065744,1.3870150659793225e-4
1174.5112,wn_1174.51,0.25007112077883065,-0.046000090568980787,0.03473288756160503,0.04691087575761977,0.002572041577511014
1172.58261,wn_1172.58,0.2646825240261617,-0.05290160097785327,0.03486443845836834,0.04413981198529007,0.005344473512759312
1170.65402,wn_1170.65,0.2801050222198679,-0.05910710168715756,0.03448524458683863,0.04105381502885643,0.008381589741609203
1168.72543,wn_1168.73,0.2965289708723633,-0.0640134011495557,0.033304174575948996,0.038263221373541156,0.011463358965974934
1166.79684,wn_1166.8,0.31418841306201356,-0.06746836817605308,0.031244779074455047,0.03614446021312934,0.01453320640696803
1164.86825,wn_1164.87,0.33350998854956687,-0.06930453033800871,0.02833584614559418,0.03441626235727226,0.01704913684025128
1162.93966,wn_1162.94,0.35471294920812635,-0.07016885808096038,0.02459733963874394,0.034261151168221836,0.019105255361580392
1161.01107,wn_1161.01,0.37806798651091295,-0.06971674743920392,0.020244433119245165,0.03573453774061484,0.020555111744772165
1159.08248,wn_1159.08,0.40401589382834896,-0.06701390136855992,0.015429202411633836,0.036533742051036155,0.02136502072567941
1157.15389,wn_1157.15,0.43260905651632553,-0.06320716181910968,0.010106019028059127,0.03783172126309955,0.021851217536691447
1155.2253,wn_1155.23,0.464043920006543,-0.0588136702763578,0.004078523264054136,0.039569493235515084,0.022407846110341283
1153.29671,wn_1153.3,0.498480326028615,-0.05385344650172532,-0.0028061268707382362,0.04185191344273768,0.023252738391302867
1151.36812,wn_1151.37,0.5356751068366937,-0.04886078841696699,-0.011010701500468985,0.04370874717243794,0.02473795293036812
1149.43953,wn_1149.44,0.5747404538957394,-0.045448175668275005,-0.020879259860808404,0.04558413545439947,0.027379630562768306
1147.51094,wn_1147.51,0.6147522630072186,-0.04401506738197475,-0.03205056824760599,0.047035174137148854,0.03129611941467621
1145.58235,wn_1145.58,0.6545581284282773,-0.045169377486898504,-0.043960764371033786,0.04803155784656996,0.03649977074192469
1143.65376,wn_1143.65,0.6933786658364268,-0.04824593257242023,-0.05598398197208974,0.0474420657735244,0.042337445994822934
1141.72517,wn_1141.73,0.7300275883576841,-0.053886804380119016,-0.06773878177272644,0.04585340689529388,0.04847043211914081
1139.79658,wn_1139.8,0.763599116826705,-0.0631609328893358,-0.0787455493472714,0.0433404377777437,0.05484003875799288
1137.86799,wn_1137.87,0.7936969423721832,-0.07573085170074989,-0.08852118103344024,0.03805298364688478,0.06080436527341883
1135.9394,wn_1135.94,0.8196857420977142,-0.09103700028818305,-0.09657139294934795,0.032130359836732555,0.06626995785192577
1134.01081,wn_1134.01,0.8416968236606875,-0.10742964627430937,-0.10260481950265374,0.02605413848890695,0.07062101797452366
1132.08222,wn_1132.08,0.8605359321455102,-0.12381636612595756,-0.10648777347829587,0.018992338834144303,0.0734907673293999
1130.15364,wn_1130.15,0.8771376182520767,-0.1405109020179089,-0.1081590086641319,0.011277894378952253,0.07467212102615026
1128.22505,wn_1128.23,0.8922429214553208,-0.1569065091244975,-0.10784486933262252,0.003684323728337332,0.07433528046875752
1126.29646,wn_1126.3,0.9065934971120707,-0.17222168563084522,-0.1058452726140251,-0.004054140713310193,0.07266272707270065
1124.36787,wn_1124.37,0.9203669029596204,-0.18699351125373956,-0.10319497031831219,-0.011155650424076777,0.07027131014882221
1122.43928,wn_1122.44,0.9344398883494088,-0.20088562090293635,-0.09995592866540763,-0.01914023967420562,0.06708408206873397
1120.51069,wn_1120.51,0.9485598486358765,-0.2144616896326964,-0.0963140366666245,-0.026645622639748078,0.06350339153585773
1118.5821,wn_1118.58,0.9627406796894962,-0.2279650023552766,-0.09207565404222798,-0.03374503718680652,0.05942218914322696
1116.65351,wn_1116.65,0.9764311554358112,-0.24122131219576515,-0.08739618253619509,-0.03991538108324233,0.05486968622919985
1114.72492,wn_1114.72,0.9891018844460474,-0.25436065106491923,-0.08234920242050527,-0.04568817234214631,0.049781785987382546
1112.79633,wn_1112.8,1.000024187352928,-0.2677894439751652,-0.07694071809638849,-0.050373371990918514,0.044553685938809394
1110.86774,wn_1110.87,1.0090869243568692,-0.2812634265444045,-0.07074376612180656,-0.054482283104379,0.03893046364210133
1108.93915,wn_1108.94,1.0159843546929275,-0.29433081479586065,-0.06358524908102527,-0.057660492641422964,0.03286354779900206
1107.01056,wn_1107.01,1.020425176291743,-0.3060437016179545,-0.055623261418824815,-0.061017752940937066,0.026377968236652997
1105.08197,wn_1105.08,1.0220171773313451,-0.3165354417056835,-0.04680765902715845,-0.06399192240152171,0.019732711318735458
1103.15338,wn_1103.15,1.0207940843326837,-0.3257924279734738,-0.037147249599440595,-0.06693587438745924,0.012815965461888814
1101.22479,wn_1101.22,1.0169019476617458,-0.3338047980067902,-0.02671971714227764,-0.06878414613550862,0.005636034386671298
