cluster,wavenumber,median_absorbance,q25_absorbance,q75_absorbance,mean_absorbance,n
1,2854.703533887863,0.02461792156100273,0.023074752651154995,0.025920838117599487,0.024399597942829133,15
1,2852.7733759880066,0.024417061358690262,0.022925881668925285,0.025663888081908226,0.024211087574561436,15
1,2850.84321808815,0.024180639535188675,0.02274694014340639,0.025381755083799362,0.023990979045629503,15
1,2848.9130601882935,0.02390950918197632,0.02253984659910202,0.025076975114643574,0.02374149076640606,15
1,2846.982902288437,0.02360709197819233,0.022308532148599625,0.024754008278250694,0.023467201987902322,15
1,2845.0527443885803,0.023279301822185516,0.022058486938476562,0.02441835217177868,0.02317431171735128,15
1,2843.1225864887238,0.022933585569262505,0.02179628238081932,0.024075771681964397,0.02286968504389127,15
1,2841.192428588867,0.022577576339244843,0.021528816781938076,0.023734708316624165,0.02256010373433431,15
1,2839.2622706890106,0.022218449041247368,0.02126227878034115,0.02343768160790205,0.022251761828859646,15
1,2837.332112789154,0.02186303585767746,0.020896540954709053,0.023148126900196075,0.02195008359849453,15
1,2835.4019548892975,0.02151774987578392,0.020666114054620266,0.022870058193802834,0.021659867465496065,15
1,2833.471796989441,0.021309873089194298,0.020449655130505562,0.022613953799009323,0.02138522168000539,15
1,2831.5416390895844,0.021140674129128456,0.020245504565536976,0.0223925756290555,0.021128985534111657,15
1,2829.611481189728,0.020983748137950897,0.020055321045219898,0.022187181748449802,0.02089244450132052,15
1,2827.681323289871,0.02083916962146759,0.01988038420677185,0.021997871808707714,0.020675972600777946,15
1,2825.7511653900146,0.0207071453332901,0.019720667973160744,0.02182469144463539,0.02047977757950624,15
1,2823.821007490158,0.020495235919952393,0.019576162099838257,0.021667691878974438,0.020303903395930925,15
1,2821.8908495903015,0.02029208280146122,0.019446616992354393,0.02152657974511385,0.020147781074047088,15
1,2819.960691690445,0.020104750990867615,0.01933151576668024,0.02140046190470457,0.020010012512405712,15
1,2818.0305337905884,0.0199312474578619,0.019229935482144356,0.021287713199853897,0.01988850844403108,15
1,2816.100375890732,0.01976994425058365,0.01914024632424116,0.02118605189025402,0.01978070760766665,15
1,2814.1702179908752,0.019619369879364967,0.019058543257415295,0.02109302394092083,0.01968382075428963,15
1,2812.2400600910187,0.019477708265185356,0.01896678563207388,0.021006549708545208,0.01959510420759519,15
1,2810.309902191162,0.019342778250575066,0.01888208743184805,0.020925004966557026,0.019511954362193742,15
1,2808.3797442913055,0.01921253465116024,0.0188019759953022,0.020847046747803688,0.01943192072212696,15
1,2806.449586391449,0.01908566616475582,0.01872402522712946,0.02077156025916338,0.01935292420287927,15
1,2804.5194284915924,0.018961584195494652,0.018646332435309887,0.02069789543747902,0.019273736948768296,15
1,2802.589270591736,0.01884014904499054,0.018568319268524647,0.020626237615942955,0.019194417695204417,15
1,2800.6591126918793,0.01872183009982109,0.018490965478122234,0.020557495765388012,0.019116131216287614,15
1,1798.9071626663208,0.0073582883924245834,0.0063592069782316685,0.008662854321300983,0.007770198117941618,15
1,1796.9770047664642,0.007028782274574041,0.0060314524453133345,0.008329039439558983,0.0074492611611882845,15
1,1795.0468468666077,0.006709125824272633,0.005713895196095109,0.008003810187801719,0.007138039342438182,15
1,1793.116688966751,0.00642802007496357,0.005434474674984813,0.0077157176565378904,0.0068636620106796425,15
1,1791.1865310668945,0.006218834780156612,0.005226856796070933,0.007498821942135692,0.0066580968753745156,15
1,1789.256373167038,0.00608297623693943,0.00509350816719234,0.007356025977060199,0.006523385659481088,15
1,1787.3262152671814,0.005993055645376444,0.0050070155411958694,0.007260515121743083,0.006433562220384677,15
1,1785.3960573673248,0.005925682373344898,0.004943284438923001,0.007188626332208514,0.006365704474349817,15
1,1783.4658994674683,0.005868328269571066,0.004889555741101503,0.0071276400703936815,0.006307159410789609,15
1,1781.5357415676117,0.005808728281408548,0.004833127139136195,0.007064570905640721,0.006245504614586631,15
1,1779.6055836677551,0.005739798303693533,0.0047656274400651455,0.006990575697273016,0.006172994446630279,15
1,1777.6754257678986,0.005666780285537243,0.004691224312409759,0.006909213960170746,0.006093716838707527,15
1,1775.745267868042,0.005596098955720663,0.004615464247763157,0.00682550435885787,0.0060127936769276856,15
1,1773.8151099681854,0.0055369483307003975,0.0045465517323464155,0.006747388746589422,0.005937760105977455,15
1,1771.8849520683289,0.00550456577911973,0.004499869421124458,0.006689848145470023,0.0058825005156298476,15
1,1769.9547941684723,0.00549788074567914,0.004476078320294619,0.0066524280700832605,0.005846346806113918,15
1,1768.0246362686157,0.005479532293975353,0.004439127631485462,0.006597641622647643,0.005793946950385968,15
1,1766.0944783687592,0.005397883243858814,0.004338504979386926,0.006472271401435137,0.00567602274628977,15
1,1764.1643204689026,0.005222398322075605,0.004140863893553615,0.006243584677577019,0.005461976521958908,15
1,1762.234162569046,0.004968812223523855,0.0038605533773079515,0.005926553159952164,0.0051665908346573515,15
1,1760.3040046691895,0.004680959973484278,0.0035430710995569825,0.005567086627706885,0.004833546979352832,15
1,1758.3738467693329,0.004387511871755123,0.00321655732113868,0.005197112448513508,0.004492590328057607,15
1,1756.4436888694763,0.004092337563633919,0.0028612654423341155,0.0048503391444683075,0.004149272083304822,15
1,1754.5135309696198,0.0037752834614366293,0.002496034139767289,0.004498520167544484,0.0037970923741037646,15
1,1752.5833730697632,0.003354934975504875,0.002121135243214667,0.004106078529730439,0.0034361158264800905,15
1,1750.6532151699066,0.002953074174001813,0.0017644443432800472,0.00373061909340322,0.0030927890989308556,15
1,1748.72305727005,0.002620917046442628,0.0014754734002053738,0.003420389723032713,0.0028145179074878495,15
1,1746.7928993701935,0.0023916137870401144,0.0012858266127295792,0.003225624328479171,0.0026315583032555877,15
1,1744.862741470337,0.002264695707708597,0.001194787328131497,0.003127127652987838,0.0025429139534632367,15
1,1742.9325835704803,0.0022315422538667917,0.0012261716765351593,0.003116000210866332,0.0025402934639714657,15
1,1741.0024256706238,0.002287723822519183,0.0013412645203061402,0.0031877587316557765,0.002619607001543045,15
1,1739.0722677707672,0.002422232646495104,0.0015284097171388566,0.003331722691655159,0.0027707100845873354,15
1,1737.1421098709106,0.0026099837850779295,0.001763836422469467,0.0035240964498370886,0.0029706232870618503,15
1,1735.211951971054,0.002827647840604186,0.0020266271894797683,0.003743805456906557,0.003198512208958467,15
1,1733.2817940711975,0.003068801946938038,0.0023118468234315515,0.003986104507930577,0.0034491417231038214,15
1,1731.351636171341,0.0033275787718594074,0.002613780670799315,0.004245453048497438,0.003716741579895218,15
1,1729.4214782714844,0.0035509855952113867,0.002914301701821387,0.004503478761762381,0.0039832198216269415,15
1,1727.4913203716278,0.0037250882014632225,0.0031893436098471284,0.004747271537780762,0.004225203239669403,15
1,1725.5611624717712,0.003842536825686693,0.0033995024859905243,0.0049370969645679,0.00440459845898052,15
1,1723.6310045719147,0.003904369194060564,0.00349655793979764,0.0050071601290255785,0.004473754127199451,15
1,1721.700846672058,0.0038367267698049545,0.0034446107456460595,0.00491882604546845,0.0043962175026535984,15
1,1719.7706887722015,0.003616183763369918,0.0032484816620126367,0.004676155745983124,0.004175197721148531,15
1,1717.840530872345,0.0032956672366708517,0.0029607299948111176,0.004335328470915556,0.003862052612627546,15
1,1715.9103729724884,0.0029607166070491076,0.0026665867771953344,0.003983380505815148,0.003538660161818067,15
1,1713.9802150726318,0.0026581124402582645,0.0024112804094329476,0.0036643589846789837,0.003247903473675251,15
1,1712.0500571727753,0.0023480490781366825,0.002167258528061211,0.0033469853224232793,0.0029620398689682286,15
1,1710.1198992729187,0.0020058685913681984,0.0018957512802444398,0.002989048953168094,0.0026418490257735052,15
1,1708.1897413730621,0.0016451077535748482,0.0015640819910913706,0.0025896053994074464,0.002285833617982765,15
1,1706.2595834732056,0.001286323880776763,0.0012149351532571018,0.0021924537140876055,0.0019346519218136867,15
1,1704.329425573349,9.734225459396839e-4,9.121440234594047e-4,0.0018543598125688732,0.0016416481191602846,15
1,1702.3992676734924,0.00076515215914696455,7.359926239587367e-4,0.0017056500655598938,0.0014417943777516485,15
1,1700.4691097736359,7.623047567903996e-4,6.491410022135824e-4,0.0016932444996200502,0.0013580735307186843,15
1,1698.5389518737793,9.865955216810107e-4,7.55741260945797e-4,0.0018674624734558165,0.0014420879577907422,15
1,1696.6087939739227,0.001360271591693163,0.0010722471051849425,0.0022133769234642386,0.0017477652717692157,15
1,1694.6786360740662,0.001910291612148285,0.0016159930382855237,0.0027275215834379196,0.002268139955898126,15
1,1692.7484781742096,0.002638833364471793,0.002331776893697679,0.0035504562547430396,0.0029594720263654986,15
1,1690.818320274353,0.0034456171561032534,0.0031635325867682695,0.0043917561415582895,0.003789431710417072,15
1,1688.8881623744965,0.004491019062697887,0.004073442192748189,0.005155179416760802,0.004737967702870567,15
1,1686.95800447464,0.00560440169647336,0.004977913340553641,0.006228903075680137,0.005785372356573741,15
1,1685.0278465747833,0.006636766251176596,0.006054045166820288,0.0074229370802640915,0.006909983046352863,15
1,1683.0976886749268,0.007890290580689907,0.007194499485194683,0.008684767875820398,0.00809897097448508,15
1,1681.1675307750702,0.00919567421078682,0.008234838023781776,0.009999805595725775,0.009338314055154721,15
1,1679.2373728752136,0.010514711029827595,0.009261093102395535,0.011403887532651424,0.01059102506066362,15
1,1677.307214975357,0.011803997680544853,0.01025083102285862,0.01281547686085105,0.011815403712292512,15
1,1675.3770570755005,0.013033212162554264,0.011179403401911259,0.014181503094732761,0.012985716139276822,15
1,1673.446899175644,0.014199849218130112,0.012135157827287912,0.015498654451221228,0.014099562106033166,15
1,1671.5167412757874,0.015222776681184769,0.013100941199809313,0.01677547860890627,0.01516719280431668,15
1,1669.5865833759308,0.016175925731658936,0.014022408053278923,0.01795967575162649,0.016191975896557173,15
1,1667.6564254760742,0.017098957672715187,0.014868049882352352,0.01895421277731657,0.017142433486878873,15
1,1665.7262675762177,0.017937634140253067,0.015583464410156012,0.01981133408844471,0.017962498652438322,15
1,1663.796109676361,0.018606433644890785,0.01614601630717516,0.02050490863621235,0.018627130116025608,15
1,1661.8659517765045,0.019125841557979584,0.016579164192080498,0.021058049984276295,0.019158761265377203,15
1,1659.935793876648,0.01953347772359848,0.01691568549722433,0.021505234763026237,0.019590558608373006,15
1,1658.0056359767914,0.0199311301112175,0.01716931164264679,0.02185984794050455,0.01993541760991017,15
1,1656.0754780769348,0.020355938002467155,0.017358691431581974,0.02213860396295786,0.02020942233502865,15
1,1654.1453201770782,0.020731903612613678,0.01753722969442606,0.022395411506295204,0.02046407721936703,15
1,1652.2151622772217,0.02107597142457962,0.017776879481971264,0.02270706556737423,0.020772337540984155,15
1,1650.285004377365,0.021453281864523888,0.018093792721629143,0.02309279702603817,0.021152043032149473,15
1,1648.3548464775085,0.021867074072360992,0.018454461358487606,0.02351590245962143,0.021567887626588345,15
1,1646.424688577652,0.02222192846238613,0.01884615607559681,0.023961356841027737,0.022005131530265013,15
1,1644.4945306777954,0.022532207891345024,0.019259230233728886,0.02441987209022045,0.022454169765114784,15
1,1642.5643727779388,0.022782543674111366,0.019658741541206837,0.02485490683466196,0.02287957090884447,15
1,1640.6342148780823,0.022994892671704292,0.020019042305648327,0.025237595662474632,0.023253774208327135,15
1,1638.7040569782257,0.023363351821899414,0.02034521847963333,0.02557135559618473,0.02358030385027329,15
1,1636.7738990783691,0.02371073327958584,0.020661073736846447,0.025880757719278336,0.023882878323396046,15
1,1634.8437411785126,0.02405162714421749,0.020977748557925224,0.026179049164056778,0.02417414585749308,15
1,1632.913583278656,0.02436176873743534,0.021265460178256035,0.02643671538680792,0.024425693353017173,15
1,1630.9834253787994,0.024595003575086594,0.021481276489794254,0.026608146727085114,0.02459389145175616,15
1,1629.0532674789429,0.02472788468003273,0.021609787829220295,0.026675899513065815,0.024662228673696517,15
1,1627.1231095790863,0.024765778332948685,0.021512185223400593,0.026649984531104565,0.02464073697725932,15
1,1625.1929516792297,0.024725181981921196,0.021325070410966873,0.026548855006694794,0.024547842144966126,15
1,1623.2627937793732,0.024610735476017,0.021095271222293377,0.026411033235490322,0.02440282665193081,15
1,1621.3326358795166,0.02440546080470085,0.02083982340991497,0.02633371204137802,0.024223578969637553,15
1,1619.40247797966,0.02417345903813839,0.020568814128637314,0.026230710558593273,0.024020687863230705,15
1,1617.4723200798035,0.023932145908474922,0.020297535695135593,0.026119803078472614,0.02381158508360386,15
1,1615.542162179947,0.023891491815447807,0.02014295756816864,0.02595344092696905,0.02362457091609637,15
1,1613.6120042800903,0.02378583326935768,0.020278822630643845,0.0256947074085474,0.023471434538563093,15
1,1611.6818463802338,0.023656407371163368,0.02043301146477461,0.025461764074862003,0.023343514651060104,15
1,1609.7516884803772,0.02350824885070324,0.02060241997241974,0.02525629848241806,0.023241014033555985,15
1,1607.8215305805206,0.023332582786679268,0.020837340503931046,0.025085987523198128,0.023171146834890046,15
1,1605.891372680664,0.02319606952369213,0.021152048371732235,0.02494288608431816,0.02312652717034022,15
1,1603.9612147808075,0.023091642186045647,0.02146174106746912,0.024820275604724884,0.023099503790338833,15
1,1602.031056880951,0.02302996627986431,0.02177215088158846,0.024924349039793015,0.02309944642086824,15
1,1600.1008989810944,0.023002635687589645,0.022075225599110126,0.024957763962447643,0.023118480294942855,15
1,1598.1707410812378,0.022963987663388252,0.022318861447274685,0.024852430447936058,0.023113117242852848,15
1,1596.2405831813812,0.02286447584629059,0.022394760511815548,0.024678907357156277,0.023035283510883648,15
1,1594.3104252815247,0.02288445085287094,0.022293763235211372,0.02441483922302723,0.022862202301621438,15
1,1592.380267381668,0.022662587463855743,0.022065731696784496,0.024047796614468098,0.02258101056019465,15
1,1590.4501094818115,0.022122250869870186,0.02169017307460308,0.023556501604616642,0.022171194727222125,15
1,1588.519951581955,0.021554986014962196,0.021142748184502125,0.022914893925189972,0.021608196074763934,15
1,1586.5897936820984,0.020876342430710793,0.0204110499471426,0.02216434571892023,0.02089049288382133,15
1,1584.6596357822418,0.020071817561984062,0.019504335708916187,0.021337023936212063,0.020055760939915974,15
1,1582.7294778823853,0.019179122522473335,0.018530335277318954,0.020397262647747993,0.019140624068677427,15
